# sid, x, y, z, r
3902, -7.3998505378807149, -9.9994947987663103, 5.8838752798982572, 0.4731047833161507
3903, 5.9743240815142231, 9.9995140461519370, 8.4684024219056244, 0.4891582588814569
3904, 8.8203558892032472, 0.0398816895860667, -5.9959341856504542, 0.4346477219523200
3905, 2.6871560981869727, -6.9447150463024183, -18.3109247819522558, 0.4543488948741197
3906, 6.8095589615580430, -9.9995607808820228, 7.4409197922813917, 0.4536392718385448
3907, -4.0874714113955450, -8.0099996499480621, 1.1577351990220153, 0.4427411628644774
3908, 11.7995765884568353, 2.4397345614222772, 8.5346993837058012, 0.4547072994817971
3909, 11.7994373046862844, -6.5134002256089660, 1.0855936605490897, 0.4430770691451359
3910, -5.0743267467232398, -1.3171504223559225, -15.3318776125639822, 0.4527713111463867
3911, 7.4644130659350996, -9.9996649486181859, 6.0640094502928950, 0.4515476883649023
3912, -0.7805273557767287, -9.9994811798530829, -9.9736661085324236, 0.4600723082150439
3913, -2.7074588089093568, 9.9994089472839800, 4.8957451128928611, 0.4355322141986082
3914, -3.5920116935420574, 0.4220545736033134, -5.9947258926049427, 0.4307230435853866
3915, 2.2221983476472449, 6.2727953428568393, 18.9998656947855764, 0.4562599551580802
3916, 2.3862564159081399, -9.9995177112119880, 9.4468218135671638, 0.4114312114116229
3917, 0.0530432694516204, 3.4705895669224334, -5.7362365351979729, 0.4365375015814961
3918, 7.7327180822296206, -5.9538384751303832, -0.8749110193624996, 0.4340217912414077
3919, 5.5957133401782349, 9.9788218696932081, 9.9993968345714439, 0.4594457619373814
3920, -8.1994749904722006, 7.7900484008963975, -7.4769123173369776, 0.4528135560990537
3921, -3.3623439214881392, 9.3503018251414360, -3.0688385970550849, 0.4686368461721753
3922, 7.7813985724225558, -8.7643955233256960, 9.9995205132679974, 0.4637292356865937
3923, 11.7994300175034716, 7.4193845643812235, 8.0430268860330063, 0.4707029891678347
3924, 1.6864585610060059, -6.9891473259185668, -18.9719674657516997, 0.4584180875093263
3925, -5.5572992130972887, 9.9996477195716391, -0.3626952951921825, 0.4432180819737904
3926, 8.4835327242309884, -5.9746433954258995, 0.7999231590090463, 0.4514303940438369
3927, 7.9076494768302528, -3.4203816565956382, 13.8370023622667784, 0.4394194168124547
3928, -8.1995598036372357, 9.4015765787105572, -0.4283563112561222, 0.4736239165308066
3929, -1.3891491240245391, -9.9994756713824486, 9.2385606183123059, 0.4623119576087767
3930, -8.1995280611898398, -1.4551539888650564, 9.2829270271900359, 0.4613761363192042
3931, -2.2951449455349566, 9.9995865583371177, 6.0506114506732418, 0.4345791201842272
3932, 3.3294096331861915, 4.7552452838995176, -18.9999027616786194, 0.4330959472232588
3933, 11.7805037233006971, 1.0420156955015067, 9.9994852864385635, 0.4390037416812964
3934, 3.6102528776496796, -2.6348758667234331, -5.7456499426812950, 0.4609320671618604
3935, 1.8335020669943149, 5.0236338007700674, 19.0000000000000000, 0.4535144816242668
3936, 7.0675321197679066, -9.3865897716504403, -2.8768928204269448, 0.4217157810061153
3937, -0.6196444310040939, -5.0824728396275418, -5.5233995544901413, 0.4415182615712023
3938, -6.1342531637938817, -2.2699874330301983, 5.5584357861369984, 0.4441209276016762
3939, -4.8452922431837946, 5.9955024759904223, 0.4048323336099188, 0.4509799753752122
3940, -6.6349294112734398, 9.9995042808905534, 9.3421641756426350, 0.4452171944672142
3941, 1.3692592736247537, 9.3350676132728161, 5.9923788366912829, 0.4299324341792534
3942, 1.0460909951518333, 5.0658707010768511, -5.9546621945654135, 0.4551200410490570
3943, 11.7995029170470502, 7.8932769374642815, 1.3220281495516901, 0.4474113053531007
3944, -4.6057827235109725, -9.9994890426401977, -7.3585094132894753, 0.4378981982934643
3945, 7.9037580258688820, -3.4377249317133058, -18.2507507136783218, 0.4517789011271500
3946, -8.1995490180454578, -9.3419653776074441, 3.2462314124715279, 0.4426252348308273
3947, 9.6111080410163030, -6.9123890724781489, 9.9993922967061248, 0.4484743618191946
3948, -1.3700594196859737, -6.2572517035740587, 11.2988343578921313, 0.4714163443498071
3949, 2.6570595302099673, 4.9553680803035434, -18.9999663745913132, 0.4288101389894432
3950, 10.5522745035265633, 9.9994949476559984, 5.2743250652930564, 0.4232269090266159
3951, -7.5152821461519563, 9.9994171307372692, -1.6669182138865815, 0.4356452770856761
3952, 9.2384397485508227, 1.8766145929917368, 9.9997622350744404, 0.4288410502112400
3953, -3.6797480339022943, 7.4519883548611627, -2.4559143488179473, 0.4335112340815122
3954, 9.1937315500978976, 5.2244641087448063, -2.9806987050062004, 0.4395931785058987
3955, 11.7994891435811482, -4.2644988787129945, 7.9336662767103485, 0.4474170401199526
3956, 4.1296223144009039, 5.6539906943980442, 5.5282454123043445, 0.4223438511354560
3957, 6.3087857331886292, 5.3627200525925742, 18.3986230385903617, 0.4697705258330213
3958, 8.5664994466842774, -1.8433596098934388, 13.9368048786076351, 0.4412901787562336
3959, 5.7051958983046349, 8.0254713103563180, -4.5641693427253314, 0.4579707375265581
3960, 1.4101434993164697, -7.9536124475461385, 5.9811700030286143, 0.4676344064888461
3961, -8.1789479672026904, 8.1215470465160973, 9.9996321945625954, 0.4246733736487148
3962, -4.7610348170864798, -3.9918607077703352, 9.9997482777748559, 0.4624770991657288
3963, 7.6975858957309189, -6.7259726486377351, -9.9994871489496084, 0.4501073514874266
3964, -6.0787897063251997, -9.9996514106481609, -0.7466657589748792, 0.4759471139160590
3965, 1.1536879815051804, -0.4464552763599632, -19.0000657858140940, 0.4667444971507468
3966, -8.1995080390503396, -2.5409187083224167, -7.1983786666570886, 0.4769990226803362
3967, -2.0545897167584828, -6.1634267353659755, 4.5845800243764865, 0.4475827625890396
3968, -5.5393399144811220, 4.5938677074265764, -3.8832895038378057, 0.4801507252970835
3969, 0.2146548980614502, 6.8209353588367536, 17.7765426218925775, 0.4358000796513946
3970, -5.5629805235709622, -8.7465408450193767, -9.9994428985679953, 0.4203612095186400
3971, -2.0404350059546932, -9.9995376486532699, -7.3292404228919183, 0.4371016784681246
3972, 3.6994022610952682, -6.7605375244764003, -10.0000586063422521, 0.4680219345905420
3973, 3.9703834500291899, -5.3910705384843967, 5.5907456493729724, 0.4379325384959862
3974, 9.2234027554590607, 3.1701378594640288, -5.1047481947153921, 0.4362778060058118
3975, -2.9613462977518279, -9.9995198421203160, 7.8685425840815109, 0.4512673800820759
3976, 5.9147369928546780, 8.6630783301896894, -4.3667137051371778, 0.4533207187797981
3977, 3.4283208258569178, 9.3503066191033213, 5.7752368917482517, 0.4196236069851091
3978, 0.3423326818094006, -9.9997265639692881, -6.5074110734490898, 0.4511641325262286
3979, -1.8018939479584311, 1.3582457411664064, 5.8406115366940616, 0.4580416359464878
3980, 5.2390619532110403, -4.4877989554293070, 18.9999010000000013, 0.4344508148623794
3981, -2.9234256985416303, 5.1769352796558463, 11.9524066694173658, 0.4356164367844453
3982, -5.9653818283375184, 0.3570316738361416, -9.9995950611643600, 0.4698659071228145
3983, 11.7994000000000003, -6.7261943086454909, 5.3402323390807016, 0.4632189335238074
3984, -0.2347607727205429, -9.9739456806542410, -9.9994525491867883, 0.4464132482692990
3985, -5.7241969246847608, -9.9996061772359610, -3.2572708611801997, 0.4484181316088986
3986, 2.8479345763214585, 9.9997023263509437, -6.5234570923336186, 0.4740288580030470
3987, -2.5758502013732754, 5.4607059348880149, -15.7748452202094871, 0.4433866398965338
3988, 7.1749501869419872, -9.9996110091713675, -6.4739514869068264, 0.4894703100566188
3989, 5.7701884093379316, 7.3412862941005752, 9.9995556836886017, 0.4470990282899028
3990, -8.1996087342788258, -2.8266896356833766, 5.3354000805908433, 0.4566353992145789
3991, 6.9097776345343886, -4.1492030872826966, 4.3485066865175437, 0.4751187085973003
3992, 3.5551932684845422, -8.7349071558717988, -9.9995608909836395, 0.4247021952795216
3993, 6.2926691763717297, -2.2916773807073372, -18.9999710133024351, 0.4267368239751494
3994, -0.7377660696809327, -6.3307709310890417, -5.4465201415933722, 0.4438628103025471
3995, 11.7994000000000003, -7.2098944574010169, 5.8909921675294221, 0.4639015616607621
3996, 5.3735846784896655, 8.1739599518144086, 4.8406927272674229, 0.4310891379359703
3997, -1.4091469197118318, -6.2332253098671710, -16.5134809309262849, 0.4507234836417786
3998, 4.2379190103503852, 9.9996804549515588, -6.8769984472565877, 0.4589346417179112
3999, 7.7469524914389307, 3.6921176749588467, -11.4131697446234170, 0.4357699899677340
4000, -0.0241035223282249, -7.9733932329903157, -5.7150451171531893, 0.4616538493575283
4001, 3.8863968751565441, -6.6814058553571405, 12.5261331603545205, 0.4305732597124542
4002, -5.6876531324151314, 6.0536797630026200, 9.9994740089203766, 0.4276869666372761
4003, -1.2650625084145328, 9.3111971247386531, -9.9993559855436214, 0.4651513998453602
4004, -8.1994438773966980, -8.2010670569824189, -7.0498106974726031, 0.4476598617348562
4005, 2.0170804067116670, 7.0204488036459853, -13.4287160773855092, 0.4515279599189847
4006, 5.0432720151862966, -1.6063247806711214, 19.0000816702986519, 0.4334666960489623
4007, -0.5455977198274938, -9.3068645051882175, 9.9995029844893715, 0.4786809765520978
4008, 11.7994383633175381, 5.4815497677630409, -8.0426339118463197, 0.4384906668784038
4009, -8.1995831925114278, -5.0030423061154901, 3.3454937480755511, 0.4389731190371213
4010, 9.6027111299223744, 9.9994538094879584, -7.1384614850016481, 0.4632582461664512
4011, -1.1219774203850366, -6.3634269099450069, 15.0832937601522552, 0.4413409820589508
4012, 5.0342624467675670, 6.2076964673041930, 15.7074711611282467, 0.4348762661855426
4013, -3.4318382569893111, 4.6495037063991447, 10.6658309030482759, 0.4775321873652596
4014, -0.0192675594501275, 2.0900835645985931, -5.7228127544925149, 0.4551165647168650
4015, 4.4582626562554761, -2.5284821072172874, 19.0000989999999987, 0.4321621044248244
4016, 1.4475850412366349, -1.0827735735992094, -5.9870917528538659, 0.4160701892677729
4017, -0.3871726774208744, 0.0079194280864754, 5.9948279728555205, 0.4481787197407877
4018, 7.5896200468053250, -3.9547817745566345, 13.5816877322238891, 0.4434687700381341
4019, -8.1994887206881160, 7.0709610235578584, -7.5819647056449453, 0.4241061492009384
4020, -0.3096912814228313, 6.6869042235341123, -17.0985409147413989, 0.4266809631277948
4021, 8.8072990685672643, 9.9995715186299901, 3.6415209264064532, 0.4563430881751430
4022, 11.7994983486071234, -9.9789965284856414, 8.3986772846735125, 0.4774581003624433
4023, 6.7839715484445202, 1.3564676993515601, 18.9999263593877288, 0.4411698042336910
4024, 8.2498886769128301, 2.7174314860681785, -18.2969606170028420, 0.4505783830914714
4025, 11.7994628311541288, -3.8068902292930291, -6.4702456132934341, 0.4463417406734150
4026, -4.8819904305868276, -1.3803413689697983, 5.8409329601283444, 0.4330288937333797
4027, -4.1859606382821450, -3.6440985940365249, 16.1788887942998230, 0.4337246478639454
4028, -0.6380786242938250, 2.7859752363599686, -19.0000044937516073, 0.4540769586653935
4029, -8.1995917944203285, 5.0837188880568362, 5.2367256320890121, 0.4284857650066664
4030, 6.3507327838972287, -5.3231892968175130, 17.0300166253760956, 0.4358172385288443
4031, -5.6511056813012530, 9.9995406188691813, -3.5121972927356002, 0.4282210795396104
4032, -8.1995616129360283, -7.5887994924574222, -0.8766421295128580, 0.4638764000458621
4033, 11.7771967886404791, -9.9991649024261804, -5.0300884519720874, 0.4352036035197251
4034, 11.7995483058559092, -8.1946480371029402, 1.7394898514661901, 0.4550769780624285
4035, 3.3703307201210477, -9.9994649350259923, 9.9723117095671832, 0.4483199630802459
4036, 5.0388376562766393, 8.7489195124664221, 5.0506025869217401, 0.4310891379359740
4037, -8.1710274524179205, -9.9996240264009320, -7.9097049718422996, 0.4562273470633874
4038, -2.6944709460902501, 5.3622063204342094, 18.3319804275471085, 0.4638279904237386
4039, 1.0632241896899559, 6.2898604664034297, -18.9999110219916290, 0.4531858717482760
4040, 4.1564266835959431, 6.5876450931215738, -18.3942951910324872, 0.4603281236816696
4041, -0.5386217894310333, 9.9995372182601709, 7.4872703210197313, 0.4350635938734026
4042, 2.5682094735815371, 6.9557742873691630, 10.6785695016383766, 0.4456450639957854
4043, 5.7015255181141429, -9.2707307527014322, 4.5688985706078107, 0.4618975157087802
4044, 8.6202287543547271, -8.7261009574206110, -9.9993965582147162, 0.4347583774081415
4045, 7.7455848633301256, 6.8021047465790385, -9.9995459780798228, 0.4627882352954942
4046, 5.3493249922732629, 6.0482662652874417, -13.6496665102810315, 0.4327510992280063
4047, -6.7698532706930559, 5.3281043988590122, -2.7503536128139232, 0.4371757124283107
4048, -5.7627382367439113, 9.9995878052378409, 4.0400059670557198, 0.4338386422991881
4049, 6.5658167710695192, 5.1257283865246865, 14.5228641680921715, 0.4351492734716890
4050, 2.5404584315082674, -6.9612260207886933, 12.5721432600263441, 0.4582599654438775
4051, -2.9382402413595354, -6.2568079624298365, 3.6964319819205880, 0.4483915834504751
4052, 5.6239388694597645, -5.8634682242324558, 12.6276158364214286, 0.4528931962242692
4053, 2.7116239305571348, -8.7905935233577228, 5.9333654804217328, 0.4551699362445607
4054, -8.1995824653197733, 8.5385671930996665, -2.9063049250515949, 0.4815270900248492
4055, -3.5966028713598908, 5.3828966923163346, 2.6978959598111998, 0.4337910494074003
4056, -0.9696320612578635, -0.7568094358093055, 18.9999859181437856, 0.4440833780633058
4057, -3.6957783272517832, 4.3587853224354758, -11.2479911848714984, 0.4284992900720899
4058, 9.3291106417154452, -1.0952230294530481, 9.9998036849955376, 0.4346896342879347
4059, 8.5279969683798829, -1.9873319169754282, 17.5432747670269187, 0.4710174464272230
4060, -4.9942592392016563, 1.6094134168642171, 18.9998926491171716, 0.4531800385813605
4061, 7.9312347465568829, 1.8149264110592300, -5.7350046820226286, 0.4319467341144121
4062, -2.9531936142862634, -5.1566395053649625, 16.7394200551112924, 0.4418109249822819
4063, 8.2632420871497612, -2.6755766220062180, -11.9785515730620347, 0.4368773255888104
4064, 7.4639850401622443, -6.3896931960556493, -2.0058205227472188, 0.4688080360934120
4065, 11.7995042129562044, 4.9355963145220318, 6.1033383142622979, 0.4237143746322329
4066, 8.8753388784499965, 9.9993728666309316, 9.4294961011909368, 0.4841703347248029
4067, 3.6908082430040610, -5.9915628087039536, 5.7081828313216656, 0.4379325384959877
4068, -2.2648109141729975, 5.7170732808180684, 13.2498497811830713, 0.4455610683062879
4069, -2.5078016779708721, -5.5183335308065242, -13.6703512088736598, 0.4271782866869333
4070, -3.2280148916693370, 9.9993652010258920, 4.3660739001248841, 0.4473845686274041
4071, 0.8074323707963007, -1.4416780854223454, 5.9546465985134640, 0.4220308765969316
4072, 11.7994000000000003, 8.0502916155024486, -8.6982170075390286, 0.4483525111324614
4073, -2.1279405688663888, 5.5129708744084400, 4.5362122427605920, 0.4293428780596372
4074, -6.0279756648735727, -8.1311810589524587, 9.9994248453520935, 0.4505120979257698
4075, 8.3757616084058117, 6.9130699846759782, 9.9995353303691115, 0.4497058731564941
4076, -3.2535885676833418, -0.5028727955460831, 18.9998072862189531, 0.4524545657519527
4077, 8.1638812489157573, 2.9234969438303557, -16.2975346564188150, 0.4353574548740641
4078, 4.3683234260684447, -4.1325432320388424, 5.4233621086386314, 0.4418193140152001
4079, 7.7908698898992750, 9.3125748060097511, 0.3683496234063412, 0.4473503377673987
4080, 8.6317290572491565, -1.5363871219133480, 5.7984113417617369, 0.4331278564784292
4081, -2.9193642710013865, -5.1814855649474607, 15.9718141177973987, 0.4586051797986860
4082, 3.3446654625734982, -4.8346300020924140, 18.9999881887482580, 0.4320017042772316
4083, 6.5792996662846068, -5.1110797977051572, 16.3592519692871754, 0.4383780209964905
4084, 5.8567927327909750, -5.7046370862164943, -15.2447684253641693, 0.4292640846273488
4085, 6.8204229186577283, 5.7124573520820547, 3.3041890271888139, 0.4148147863421747
4086, 6.9867604881981427, -9.9997203631814866, 5.3623847178616968, 0.4626115061617380
4087, 7.8002352617093687, -8.9144589589333965, -0.2335648806408671, 0.4676380347743582
4088, 7.8049847255445597, 7.9617365786394725, -0.3770681354396960, 0.4420900154170197
4089, -4.1716875701858793, -3.6566049050513283, -11.6411382592040500, 0.4591245339387381
4090, -1.8912601179904123, 9.4309137209639502, -9.9993024069709282, 0.4242406861358241
4091, 6.5727874684372756, 7.4939791174112758, 3.6263621290924313, 0.4401031945277771
4092, -8.1995108373896048, 9.3397528933310348, -7.6204240095268316, 0.4545518405967124
4093, -4.3300823464736320, 3.4104119646439091, 10.6619316528950012, 0.4597858129387918
4094, 5.2193677211144660, -3.4027903457374151, -4.9621616698658926, 0.4294166745914248
4095, 2.3695842638489122, -6.9798405078455774, -16.3779923544859223, 0.4332802357059151
4096, -8.1994926299636912, -7.4836362227712119, -5.4130247187037241, 0.4462221169807085
4097, 1.1260352787809274, -6.9715319180198740, 10.7071880460544833, 0.4577313859888703
4098, -5.4944597066666354, 9.9995600865352134, 5.9080420659318218, 0.4431616965650275
4099, 10.4684435896648065, 5.2791089899262298, -2.8957819615216240, 0.4377530190674800
4100, 11.7994205872483473, 8.7090803174764968, 7.9862320488995842, 0.4314460520966670
4101, -1.7337446678207620, 6.0416183270609594, 18.9758200287956278, 0.4393289807671320
4102, 9.3026119778137843, -1.3202802630935202, -9.9998094559100146, 0.4397786610731194
4103, 5.6643760241164038, -0.4009389927596574, 19.0000330788136154, 0.4421748872393177
4104, 2.4576317648119663, 9.9995101088493854, 9.9729610719655000, 0.4344165527208503
4105, 1.1035969284687079, -9.9997336929672009, -6.5737978182864829, 0.4584952077232196
4106, 3.9001131989970141, 6.6743847694017209, 15.0891722673512074, 0.4630247368529493
4107, 0.3466341783250155, -6.1858840223549052, 18.9998000000000005, 0.4464305284968161
4108, 7.1705280862119185, -5.3549381001949197, 2.7524325674809411, 0.4438881694327321
4109, 11.2045430330052653, 9.9993099588635204, 4.1563868698635851, 0.4650729814256556
4110, 8.3781753442117797, -2.3925806734494248, 12.6176684501214496, 0.4653148012785493
4111, -8.1995226301353465, 5.8041762246116235, -7.5109562273841552, 0.4885088275918271
4112, 4.4042604689979417, -6.4844710212498597, -18.9999043590323815, 0.4332767541864009
4113, 7.4515903935934311, -0.5668830879737344, 18.9999010000000013, 0.4325370441328482
4114, -7.3752697480167111, 6.1309720868992734, -9.9994052831262934, 0.4795562590096094
4115, -4.6150985026994613, -5.7098667498651361, -1.9388056267413072, 0.4625623882033658
4116, 4.1739019139078462, 6.5852902034969922, -10.6416346596981395, 0.4318565725874342
4117, 0.5399713254853343, -9.9997595353024664, 6.5014402266284170, 0.4636597613908115
4118, 2.1276867288537251, -0.1353421681092081, 19.0000000000000000, 0.4500319624708928
4119, 11.7995000000000001, -6.7206000691699073, 3.1527543532035245, 0.4489149979380833
4120, 5.6365754469441143, 5.3448764846038319, 4.6393441915274005, 0.4187572380742948
4121, -4.1986211342456992, -6.0239724372051615, 0.3160051388572907, 0.4660526028902155
4122, 4.6052755809810746, 4.2984915489427058, -18.9998150053730512, 0.4511974891653682
4123, -8.1994976172323835, 5.9425890164758046, -8.1012887168348957, 0.4890044559852445
4124, -8.1995411310590089, -8.7186394086431722, -1.3682016330515943, 0.4503273295908220
4125, 2.8884354034573776, -6.9113594217290579, 17.0843533738048912, 0.4677619989518401
4126, 11.7994240927403133, -7.5952716653689283, -9.9754049584339590, 0.4385771474181360
4127, -6.3060343306157893, -9.9994465876723329, -9.0761475507945999, 0.4708545928106773
4128, -4.9096704605731967, -1.9936928078306462, 15.7278205207067039, 0.4414058022430907
4129, -2.5106657147142326, -5.5161965039095682, 17.2504396336360060, 0.4573644955098424
4130, -4.5845195289672906, -2.8728875777640694, -17.6095156506643704, 0.4454864927581864
4131, 1.5921246091119068, 7.3146908998985340, 5.9984668913227015, 0.4558874653050861
4132, 11.7995171620186401, -9.3195939351248018, -6.7986641254376732, 0.4741189839509608
4133, 5.6523378271724827, -5.8456269357559627, -17.5972852225982770, 0.4469162612017769
4134, 2.1599113766574485, -5.2775460699820309, -6.0178194359139061, 0.4523738947205828
4135, 7.8224850287762857, -9.9997302450169769, -3.9136046505067221, 0.4429454606602631
4136, 4.5733986671826248, -3.0341670686403286, -19.0000482637336248, 0.4223623594049858
4137, -4.4854206950480018, -3.0766860426863856, 13.5391280783840013, 0.4369567509804380
4138, 1.9757755015302032, 3.8304606464371806, -6.0270556356678586, 0.4478440887241402
4139, -1.5796421339083122, 6.1616960304189963, -10.0000871608424458, 0.4254144652373818
4140, -7.5537093734699043, 3.1039452219777757, -5.1535992866627467, 0.4894651049333509
4141, -8.1995657788271537, 8.7204821788641702, -3.5922282015250420, 0.4406822115348791
4142, -8.1995706512274928, 9.9795243302241232, -2.7627456661661691, 0.4324310583511027
4143, 0.6720767722502072, 3.0492699403096943, -5.9254550598005631, 0.4446847740498796
4144, 1.5525654218421869, 9.9998164079286802, -6.0151801518579138, 0.4741240249304771
4145, 3.2400667220913788, 6.1889855820353654, 5.8430359732327268, 0.4302442564870716
4146, 6.7761405201718086, -4.9293691271418760, 12.2371328184603865, 0.4351335142660497
4147, 8.1481365013341289, 2.9522505912665604, 11.9655468793937416, 0.4778388031125296
4148, -8.1993931529872075, 0.1822573573992733, 6.0120955947140899, 0.4598131293780338
4149, 7.1546457395407543, -4.5058171362307702, -15.8526135407471589, 0.4320494605150478
4150, 7.9583095733142226, 5.5724542496188549, 9.9996650373004385, 0.4198373016748305
4151, -7.5064034434485523, 4.7868964663615827, -3.6321773186928676, 0.4384233613334180
4152, -4.1292360523742708, -3.7243076260362002, -14.3039219567033271, 0.4645938711671408
4153, 3.2477022114354335, -6.8539081788275587, 18.2997999197684535, 0.4575415686693287
4154, -5.5604289193993157, -9.9996135324233624, -5.4366188957235586, 0.4532519413268626
4155, 4.5715943167131083, 6.7068350020333751, 5.3493321954322619, 0.4382162847651354
4156, 5.5849804714048545, 1.3803021323244902, 18.9999430544503269, 0.4461301347662045
4157, 7.0535361098200520, -9.9994521373455942, -8.6189802970426506, 0.4414356304239849
4158, 9.0068832685503448, -9.9993941839059222, 9.3125648107910202, 0.4271359590959385
4159, -1.3987074221715439, -3.2736096323187178, 5.0823977740830486, 0.5088875146681194
4160, 2.9488244171477374, 4.7848552687284602, -5.8868742577455757, 0.4338155802795505
4161, 2.9567100029200231, -6.9056694522652391, -11.2152772755450130, 0.4354421461194549
4162, 11.7994904331421360, 5.0855602800811601, -8.6871553155300525, 0.4333154905336243
4163, -8.1994574201425099, -6.9699965192114393, 8.6608620486227288, 0.4420873341502158
4164, 8.7975011417488638, -0.6070172738993205, 13.7594095692615088, 0.4856876638345127
4165, 6.7266697870950320, -8.1171304648809119, -3.4291663545209587, 0.4667655343541995
4166, 8.6821360565550609, -1.3510035477008262, 10.0001484546919777, 0.4308403662639254
4167, -0.1088939071922586, -3.0348856491114047, 5.6923415503163177, 0.4802710102198070
4168, -5.7693936099473140, 9.9995259987847493, -6.4621916473309327, 0.4215918719312814
4169, -2.6223860976173432, -6.2635587168534173, 9.9997582689721352, 0.4535337024224647
4170, 2.6144341554435955, 6.9480611698943937, 11.9958770715890743, 0.4440580802369510
4171, 0.9668321248232250, -6.9670754889918305, -11.7719029730841225, 0.4420341536882279
4172, -5.7975320459823143, 3.7127002350765403, -4.7175755853514767, 0.4492136770237737
4173, 11.7995561011287649, -2.5729934708725639, -8.2876534262986361, 0.4607098448656991
4174, 4.8380632254934062, 1.4379420713932296, -18.9999449518521928, 0.4378704325650806
4175, -5.1977363790402631, -0.2678811590629120, 14.0020180945165222, 0.4465080818042975
4176, 5.0547650682409939, 7.0554781982716257, 5.0337093671161259, 0.4376669296491860
4177, -8.1981001726637412, -9.9764540613983357, -9.3702603901601371, 0.4693111056895283
4178, 2.7480149994593885, 9.3485872635357499, 5.9361033990797827, 0.4235252337831630
4179, -5.0835386808749607, -1.2660094467164928, -11.3726837636923985, 0.4329899486919445
4180, -8.1994216940433713, 9.3375836415618441, -8.3948149671679015, 0.4510763764400334
4181, 9.4296666071539139, 9.9995667906472754, 1.1244020621466186, 0.4348250611617568
4182, -3.1044889404722449, -5.0343024278505135, 10.0002034694386310, 0.4524671401378232
4183, 0.2450870936485636, -6.8231378011915291, -14.7936942395327922, 0.4699887251443066
4184, -2.0252665776990040, -5.8657111520559484, 10.0236391849844040, 0.4433598781271322
4185, -2.0665603269765138, 2.3490544354915097, 18.9998985392118733, 0.4261501969601035
4186, 8.1141397560868569, 3.7193725277804868, 4.7088838661726529, 0.4581077642896065
4187, -4.6387491619576453, 9.9996282017441409, 4.9429287527757904, 0.4410651498360975
4188, 11.7996577472031010, -4.2282714497213520, 5.2796932649319226, 0.4527236172810730
4189, -7.5495361581911586, -1.3358941971503582, 9.9994767603521346, 0.4654216080863497
4190, 1.9000844015023290, 9.9995747640551933, 7.2935860844489833, 0.4362243359238595
4191, -3.6397290464500602, 6.7583103495663037, -2.5581145571559425, 0.4335112340815106
4192, -2.4342443691516649, -5.5754599413451684, 16.4743031130821436, 0.4586051797986864
4193, -6.3651439053507772, 1.0905413021425470, -9.9996204768245214, 0.4698659071228145
4194, 5.9929126513873232, -4.7149380245016372, 18.9999010000000013, 0.4431563811001241
4195, 7.8726013737322775, -9.9995926396998573, 6.7175281683508405, 0.4347459164455523
4196, 0.7509278221683519, -2.7281585639925439, -19.0000495753464165, 0.4404539458117525
4197, -5.5194638848800066, 5.9647293831530863, -0.6284641452617793, 0.4371592961142741
4198, -5.0217407516309605, 1.5989023685446206, -10.7948738763374212, 0.4817900397752289
4199, 0.5475240272172868, 1.6810374935948786, -5.8797610532925590, 0.4233197836808130
4200, -5.1360799541048623, 9.9995643998675323, -6.0904897999930876, 0.4496402920031465
4201, 0.1695645447743491, 6.8078414813255819, -18.9720745842363030, 0.4439047866905667
4202, 9.0275709990089492, 9.9996163931315110, -5.4129218268630908, 0.4352062226253288
4203, 3.9114808447687386, 6.6766775194829311, -17.7783323601073882, 0.4452471997906799
4204, -6.3644112335814436, 1.1360377442228500, 9.9997353676200227, 0.4420665569215286
4205, 10.5011749175182612, -4.3456926843262318, -4.1338444135456811, 0.4236493496827109
4206, 7.1873868374250014, -5.4118722918381135, -2.6551870513193094, 0.4287703227871781
4207, 8.7238687453482520, 3.6218687510412764, 4.7804155695209305, 0.4617044486485185
4208, -8.1995416906514880, -5.3787414891169165, -5.2907285036523737, 0.4502648461266541
4209, -8.1995436048437700, -1.5228491758668272, 8.4641614732620489, 0.4505695645212808
4210, -3.7280547756102469, -9.9763079049940160, 9.9993159975176695, 0.4581923470086771
4211, -0.7205533538498486, -6.5778281759603914, -10.0006445123015570, 0.4874053822706528
4212, -1.9758906089718837, -5.8976825183914583, -10.6727515455733002, 0.4736175333358281
4213, 10.4399870948153701, 9.9994983452808590, -4.1836882967626101, 0.4610237701607297
4214, -3.3157007872139790, 8.4308549876298819, 3.1293590849787267, 0.4656040710765528
4215, -5.1926659893610898, 0.3707837926052552, -17.7109613497939122, 0.4515187854589697
4216, 4.8184012315950779, -7.7172386276514695, 9.9994775917910648, 0.4470280749036272
4217, 2.1079106804935881, 2.9377582429939952, -18.9999959960558513, 0.4309082082762168
4218, -4.4855327901906401, -3.0797602095808152, 17.1413992841839935, 0.4318101774056374
4219, 4.7672731988944879, 9.2256953449178951, 9.9994846118945677, 0.4448484512566734
4220, -7.4605671173426265, -9.9994734021132672, -5.2726737770792154, 0.4528185196317679
4221, 2.3364817132972431, -9.9998156885156266, 6.8850838314340139, 0.4581002567058625
4222, -5.1914075926043477, 0.6157124178462747, 14.6545789783820002, 0.4292853739936607
4223, -6.3466942484902793, -1.6392524701645783, -9.9997824720611241, 0.4396518412024761
4224, -1.8491478126041858, -3.6027652747049537, 4.7986639574508843, 0.4572114369931866
4225, -1.6552834192972103, -5.1206414028065597, 4.9280131576118720, 0.4371972633373352
4226, -7.4950889643699430, 9.9994237014730558, -0.9764068859268427, 0.4431564727741330
